1,E. D. Abbott Ltd, Abbott of Farnham E D Abbott Limited was a British coachbuilding business based in Farnham Surrey trading under that name from 1929. A major part of their output was under sub-contract to motor vehicle manufacturers. Their business closed in 1972.
1,Michael Best & Friedrich LLP, Michael Best & Friedrich LLP is a U.S. law firm with more than 220 attorneys and offices located in Milwaukee Madison Waukesha and Manitowoc Wisconsin; Chicago Illinois; Washington D.C; and Salt Lake City Utah.
1,Centurion Bank of Punjab, The Centurion Bank of Punjab (formerly Centurion Bank) was an Indian private sector bank that provided retail and corporate banking services. It operated on a strong nationwide franchise of 403 branches and had over 5000 employees. The Bank's shares were listed on the major Indian stock exchanges and on the Luxembourg Stock Exchange. On 23 May 2008 HDFC acquired Centurion Bank of Punjab.
1,Carlsberg Srbija, Carlsberg Srbija (full legal name: Carlsberg Srbija d.o.o. Čelarevo) is a beer brewery in Serbia majority owned by Danish Carlsberg Group since 2003. Known by its signature brand Lav pivo it is located in the village of Čelarevo in Bačka Palanka municipality and has around 600 employees.
1,Amdocs, Amdocs Limited is a provider of software and services for communications media and entertainment industry service providers. The company develops implements and manages software and services for business support systems (BSS) including billing customer relationship management (CRM) and for operations support systems (OSS). Amdocs is the market leader in Telecommunication Billing Services which forms the major strength of the company.
1,CipSoft, CipSoft GmbH or CIP is a video game developer based in Regensburg Germany which produces the online roleplaying game Tibia. They also market Tibia Micro Edition a cell-phone-based version of the game.
1,Apatow Productions, Apatow Productions is an American film and television production company founded by Judd Apatow in 1999.
1,Hana Financial Group, Hana Financial Group (HFG) is one of the largest bank holding companies in Korea.The company was established in 1971 as Korea Investment & Finance the nation’s first financial company established financed solely by private fund. 'Hana' is a word in Korean meaning one or unity and Hana Financial Group's symbol ㅎ represents the first consonant of 'Hana or 하나' in Korean.Hana Bank Hana Financial Group’s primary banking subsidiary was converted into a commercial bank in 1991.
1,Panzerfaust Records, Panzerfaust Records was a Minnesota-based white power record label founded in September 1998 by Anthony Pierpont Ed Wolbank and Eric Davidson (who had previously worked at Resistance Records). Named after a German anti-tank rocket the record label distributed the music of several white power bands and organized concerts across the United States.
1,PIPE Networks, PIPE Networks (also known as PIPE) is an Australian company based in Brisbane Queensland primarily involved in setting up peering exchanges. PIPE itself stands for Public Internet Peering Exchange.
1,Cummins Allison, Cummins Allison Corp. is a company which creates currency handling and coin handling systems including currency and coin counting machines. Its products are primarily used by banks and casinos for counting and sorting money. Cummins Allison was created in 1887 in Mount Prospect IL. It is the only U.S. owned and operated manufacturer of coin and currency handling solutions but also has additional offices in North America France Germany Ireland and the UK.
1,Next Gen Publishing, Next Gen Publishing is an Indian publishing company. It was created in 2005 by its parent companies Forbes Group a subsidiary of Shapoorji Pallonji Group and HDFC Bank. Hoshang Billimoria was CEO of the newly created company.
1,Yapı ve Kredi Bankası, Yapı Kredi is one of the first nationwide private banks in Turkey established in 1944 and positioned as the fourth largest privately owned and by asset size in Turkey with interest in credit cards assets under management non-cash loans leasing factoring private pension funds and non-life insurance.
1,PGO (Automobile), PGO Automobiles is a French car manufacturer producing exclusive series' of sports cars. The brand operates in the same special market as Lotus Wiesmann Donkervoort and Morgan.
1,Ilion Animation Studios, Ilion Animation Studios is an animation studio based in Madrid Spain. The studio was established by the founders of Pyro Studios a video game development studio to create computer-animated movies for theatrical release. Ilion produced the CGI-animated film Planet 51.
1,LaCrosse Footwear, LaCrosse Footwear Inc. is an American company based in Portland Oregon. Founded in 1897 in La Crosse Wisconsin the footwear company relocated to Oregon in 2001 where its Danner Boots subsidiary was based. In 2012 the formerly publicly traded company was bought by Japanese based ABC-Mart.
1,PAL Airlines, PAL Airlines (previously known as Principal Airlines) is an airline based in Las Condes Santiago Province Chile. It operates out of Comodoro Arturo Merino Benítez International Airport.
1,Micro Forté, Micro Forté now known as Micro Forté Studios is an Australian electronic entertainment company with development studios in Canberra Australia and Sydney Australia.
1,Paso Robles Wine Services, Paso Robles Wine Services is a multi-winery processing and warehouse facility located in Paso Robles California.
1,Nemesis Records, Nemesis Records was an independent record label from the United States. The label released The Offspring's debut studio album The Offspring in 1989 as well as their 1991 EP Baghdad. Nemesis was founded by Big Frank Harrison distributed by Cargo Records from Canada and closed in 1993.
1,Aer Lingus, Aer Lingus Group Plc (ISEQ: EIL1 LSE: AERL; /ˈeɪr ˈlɪŋɡəs/ an anglicisation of the Irish Aer Loingeas meaning air fleet) is the national flag carrier of Ireland. It operates a fleet of mostly Airbus aircraft serving Europe North Africa Turkey and North America. It is Ireland's oldest extant airline and its second largest after low-cost rival Ryanair.
1,Automated Systems Inc., Automated Systems Inc. provides integrated technology systems and solutions to financial institutions. Automated Systems has established a Gold Certified Partner status in the Microsoft Certified Partner Network with a competency in Networking Infrastructure Solutions for seven consecutive years. The company is also a Microsoft Authorized Education Reseller.
1,Buskerud County Municipality, Buskerud County Municipality (Norwegian: Buskerud fylkeskommune) is the regional governing administration of Buskerud Norway. The main responsibilities of the county municipality includes the running of the upper secondary schools. It administrates county roadways public transport dental care culture and cultural heritage.
1,Arctic Circle Restaurants, Arctic Circle Restaurants is a chain of burger and shake restaurants based in Midvale Utah United States. There were 71 restaurants as of April 2012 with about a third owned by the main company and two-thirds by franchisees in Utah Idaho Montana Nevada Oregon Washington and Wyoming.
1,Otto Bock, Otto Bock is a German prosthetics company situated in Duderstadt.It was founded in 1919 by its namesake prosthetist Otto Bock (1881–1960). It was created in response to the large number of injured veterans from World War I.
1,Banque Bemo Saudi Fransi, Banque Bemo Saudi Fransi (Arabic: بنك بيمو السعودي الفرنسي‎) is a Syrian private bank. BBSF was the first operational private bank in Syria in almost 40 years when it launched its operations on January 4th 2004. Its main shareholders are the Lebanese bank Banque Bemo S.A.L. and the Saudi bank Banque Saudi Fransi.
1,Anheuser-Busch, Anheuser-Busch Companies Inc. /ˈænhaɪzər ˈbʊʃ/ is an American brewing company and a wholly owned subsidiary of Anheuser-Busch InBev (AB InBev). The company operates 13 breweries in the United States. Until December 2009 it also was one of the largest theme park operators in the United States operating ten theme parks through the company's family entertainment division Busch Entertainment Corporation. It is based in St.
1,Daytop, Daytop or Daytop Village is a drug addiction treatment organization with facilities in New York and New Jersey. It was founded in 1963 by Dr. Daniel Casriel M.D along with Monsignor William B. O'Brien a Roman Catholic priest and founder and president of the World Federation of Therapeutic Communities. According to Dr. Casriel its name was originally an acronym for 'Drug Addicts Yield to Probation' as Daytop was originally a kind of halfway house for convicted addicts.
1,Wright Express, WEX operating as Wright Express in Australia (and internationally until 2012) is a provider of payment processing and information management services to the United States commercial and government vehicle fleet industry. The Company provides services in the United States Canada New Zealand and Australia.The Company’s operations are organized into two segments: Fleet and MasterCard.
1,Vivendi, Vivendi SA (formerly known as Vivendi Universal) is a French multinational mass media and telecommunication company headquartered in Paris France. The company has activities in music television and film telecommunications and the Internet.
1,Burnbrae Farms, Burnbrae Farms - Burnbrae Farms is a Canadian producer and processor of eggs supplying grocery store chains the food service industry large bakeries and industrial customers.
1,The Salvation Army Ray and Joan Kroc Center Coeur d'Alene, The 123000-square-foot (11400 m2) Salvation Army Ray and Joan Kroc Center Coeur d'Alene under construction as of December 2008 has been designed to serve as a place of gathering and enrichment that will house an array of education sports faith arts and supportive programs.In 2003 Joan Kroc wife of McDonald's founder Ray Kroc died and entrusted to The Salvation Army the largest gift ever given to a private charity for the express purpose of building and endowing Kroc Centers[citation needed] envisioned as state-of-the-art recreational and arts facilities in under-served communities throughout the nation.[citation needed]The Kroc Center in Coeur d'Alene Idaho is a nearly $80 million investment in the community set among 12 acres (49000 m2). 
1,LeadBolt, LeadBolt (as in the verb lead) is a mobile advertising network. The company was founded in 2010 in Sydney Australia by Dale Carr. Originally founded as a web focused CPA Network in the niche area of Content Locking in 2011 it launched its mobile advertising platform.
1,Diamond Comic Distributors, Diamond Comic Distributors Inc. (often called Diamond Comics DCD or casually Diamond) is the largest comic book distributor serving North America. They transport comic books from both big and small comic book publishers or suppliers to the retailers. Diamond dominates the direct market in the United States and has exclusive arrangements with most major U.S.
1,Diamond Records, Diamond Records was a record label based in New York City which was founded in 1961 by former Roulette Records executive Joe Kolsky. Another Roulette exec Kolsky's brother Phil Kahl joined Kolsky in the venture the following year.Success for the label was slow but they got their first big hit in 1962 with Loop De Loop by Johnny Thunder. That record led to a distribution deal with EMI to distribute Diamond recordings on Stateside Records in the UK.
1,D. C. Thomson & Co., D. C. Thomson & Company Limited is a Scottish publishing company based in Dundee best known for producing The Dundee Courier The Sunday Post Oor Wullie The Broons The Beano The Dandy and Commando comics. It also owns Friends Reunited Parragon and the Aberdeen Journals Group which publishes the Press and Journal. It was a significant shareholder in the former ITV company Southern Television.
1,Pyro Spectaculars, Pyro Spectaculars is headquartered in Rialto California USA and occupies a portion of a former World War II military munitions facility. The company is one of the largest designers and producers of fireworks displays in the United States. The President and CEO is James Souza.The site was operated by defense contractors and fireworks companies prior to Pyro Spectaculars taking over a portion of the larger 160-acre (0.65 km2) site in 1979.
1,Admiral Insurance, Admiral a trading name of EUI Limited is a car insurance specialist which launched in January 1993. Its head offices are in Capital Tower Cardiff Wales. It also has offices in Swansea and Newport and Halifax Nova Scotia. Admiral is a subsidiary of the Admiral Group along with its sister companies elephant.co.uk Diamond Insurance and Bell Insurance.
1,Pax Softnica, Pax Softnica (パックスソフトニカ) is a Japanese video game developer founded in 1983 under the name Image Soft and based in Kanagawa Japan. Pax Softnica developed strong ties with Nintendo and was hired often as a subcontracted programmer to work with Nintendo EAD and Nintendo R&D1 on several games published on Nintendo consoles. The company is now known simply as Softnica. Its current president is Tomoshige Hashishita.
1,The ACME Laboratories Ltd, The ACME Laboratories Ltd is a major pharmaceutical company based in Bangladesh. It is part of the ACME Group of Companies.
2,Dubai Gem Private School & Nursery, Dubai Gem Private School (DGPS) is a British school located in the Oud Metha area of Dubai United Arab Emirates. Dubai Gem Nursery is located in Jumeirah. Together the institutions enroll almost 1500 students aged 3 to 18.
2,Michael Wallace Elementary School, Michael Wallace Elementary School is a Canadian public school in Dartmouth Nova Scotia. It is operated by the Halifax Regional School Board (HRSB).After grade 6 students will continue their studies at Caledonia Junior High School either in English or in the late French immersion program.As of 2006 its principal is Brian Ellenberger and as of 2009 Jane Matheson took over as principal.
2,Alma Heights Christian Schools, Alma Heights Christian Schools (AHC) formerly Alma Heights Christian Academy is a private elementary middle and high school in Pacifica California.
2,Aldercourt Primary School, Aldercourt Primary School is a Primary school situated in North Frankston Victoria Australia.The school opened on 20 September 1971 as a way to accommodate the children of families that lived at the Northern edge of Pines Forest Estate.
2,Sandbach High School & Sixth Form College, Sandbach High School & Sixth Form College is an academy school with specialisms in Languages Sport and Applied Learning. It is a Lead Practitioner in a Leading Edge Partnership and a Training School. The school is an all-girls school making it the only all-girls high school in Cheshire.
2,Pan-Atlantic University, Pan-Atlantic University is a private non-profit educational institution in Lagos Nigeria. The university had its origin as the Lagos Business School (LBS) established in 1991. The federal government approved the university as Pan-African University in 2002 and the LBS became its first school. In May 2013 its name was changed to Pan-Atlantic University in order to avoid confusion with the Pan-African University of the African Union.
2,Seminary of Mar Abba the Great, The Seminary of Mar Abba the Great is a Chaldean Catholic seminary located in El Cajon California. The seminary is the first and only Chaldean Catholic seminary outside of Iraq. The seminary is part of the Eparchy of St. Peter the Apostle a diocese which encompasses 19 of the western most states of the United States. The seminary was consecrated by Mar Sarhad Yawsip Jammo on July 25 2008. Fr.
2,Dandenong High School, Dandenong High School is one of the largest co-educational government schools in Melbourne Victoria Australia. The school caters for students from Years 7 to 12. At the start of 2007 Dandenong High School Cleeland Secondary College and Doveton Secondary College officially merged to become the new Dandenong High School as part of the Federal Government's Building the Education Revolution.
2,Goodman Middle School, Goodman Middle School is a public middle school in the Peninsula School District. It leads into Gig Harbor High School with Kopachuck Middle School. Goodman educates children grades 6 through 8 from Harbor Heights Elementary and Discovery Elementary.
2,Mount Vernon Presbyterian School, Mount Vernon Presbyterian School (or MVPS or MV) is a Christian (Presbyterian) independent coeducational day school in Sandy Springs Georgia. MVPS currently operates grades K - 12 in addition to a preschool. The Lower School Campus which houses grades K-6 and the preschool is located at 471 Mt. Vernon Hwy and the Glenn Campus which houses grades 7-12 is located at 510 Mt. Vernon Hwy.
2,University of Akron, The University of Akron is a public research university located in Akron Ohio United States. The university is part of the University System of Ohio and is regarded as a world leader in polymer research. As a STEM-focused institution it focuses on industries such as polymers advanced materials and engineering.
2,Lowell School (Washington D.C.), Lowell School is an independent co-educational Pre-Primary through 8th Grade school located in the Colonial Village neighborhood of Washington D.C. The school’s mission which is rooted in the educational philosophy of Haim Ginott John Dewey and Jean Piaget is to strengthen minds ensure equity and honor individuality.
2,Century College, Century College is a two-year community college located in White Bear Lake Minnesota. As a part of the MnSCU system it is the largest two-year community and technical college in Minnesota. Century was founded in 1967 as Lakewood Community College but in 1996 it merged with Northeast Metro Technical to become Century College.
2,National University of Rwanda, The National University of Rwanda (NUR; French: Université nationale du Rwanda) is the largest university in Rwanda. It is located at 2°36′58″S 29°44′34″E in the city of Butare and was established in 1963 by the government in cooperation with the Congregation of the Dominicans from the Province of Quebec Canada.When it was established the NUR had three divisions (Faculties of Medicine and Social Sciences and a Teacher Training College) 51 students and 16 lecturers.
2,University College of Engineering Thodupuzha, University College of Engineering (UCE) located near Thodupuzha is an institute of engineering and technology run and managed by the Mahatma Gandhi University Kottayam Kerala. UCE offers both Bachelor and Master degree courses. Courses conducted by the college are approved by the All India Council for Technical Education New Delhi. The Syndicate of Mahatma Gandhi University is serving as the Board of Governors of the institute.
2,Jiangxi University of Science and Technology, Jiangxi University of Science and Technology (Chinese: 江西理工大学; pinyin: Jiāngxī Lǐgōng Dàxué) is located at Ganzhou City Jiangxi Province People's Republic of China.
2,Marian College (Ararat), Marian College is a Roman Catholic co-educational secondary day school in Ararat Victoria Australia. Established in 1955 Marian College works under the governance of the Brigidine sisters. The school is a member of the Catholic All Schools Sports Association (CAS).
2,Anglo Urdu Boys' High School, Anglo Urdu Boys' High School Pune India is one of the oldest Urdu medium and English medium schools in Pune. The school is affiliated to the Maharashtra State Board of Secondary and Higher Secondary Board (MSBSHSE). The school is located in Azam campus in Camp area of the city.The students of Anglo Urdu Boys' High School have often topped the board examinations.
2,Rosary High School (Vadodara), Rosary High School is a co-educational high school in Vadodara Gujarat India managed by the Society of Jesus and recognized by the Gujarat Secondary and Higher Secondary Education Board. Though a Catholic institution it welcomes pupils of all castes and creeds and prepares them for the Secondary School certificate and Higher Secondary School Certificate Examinations.
2,Buckeye Local School District (Jefferson County), The Buckeye Local School District is a public school district based in Dillonvale Ohio United States. The school district includes all of Mount Pleasant Smithfield Warren and Wells townships in southern Jefferson County as well as very small portions of Cross Creek Steubenville and Wayne townships in central Jefferson County.
2,Omar Bin Abdul Aziz School, Omar Bin Abul Aziz School is a private school based in Al-Hamah near Damascus OBAA offers education from kg to grade 12. OBAA follows the Syrian education system which is offer a High School Diploma after finishing 12 years of school education.
2,United States Naval Academy, The United States Naval Academy (also known as USNA Annapolis or Navy) is a four-year coeducational federal service academy located in Annapolis Maryland United States. Established in 1845 under Secretary of the Navy George Bancroft it is the second-oldest of the United States' five service academies and educates officers for commissioning primarily into the United States Navy and United States Marine Corps.
2,International School Nido de Aguilas, The International School Nido de Aguilas is a coeducational American international school located in Lo Barnechea Santiago Chile. The school is open to all educational levels- Early Education Elementary Middle School and High School.
2,Hawkley Hall High School, Hawkley Hall High School is an co-educational non-selective secondary school with academy status located in Wigan Greater Manchester England holding an Outstanding Ofsted status as well as specialising in engineering.
2,Atlantic Union College, Atlantic Union College (AUC) was a Seventh-day Adventist college in South Lancaster Massachusetts. It closed in 2011 after a financial crisis and an ensuing loss of accreditation.As of 2013 efforts to re-establish the college are underway and on June 18 2013 Atlantic Union College won approval by the Massachusetts Board of Higher Education to offer degree programs in Theology and in Health Sciences.
2,AMU Malappuram Campus, AMU Malappuram Centre is an off campus of the Aligarh Muslim University which was established in 2010 in State of Kerala at Perinthalmanna city.The AMU Centre Malappuram began functioning in February 2011 inaugurated by Kapil Sibal the then Union Minister for Human Resource Development inaugurated the campus at Chelamala near Perinthalmanna with the commencement of MBA and B.ALL.B (Hons)courses.Mr. E. Ahamed Minister of State for External Affairs Government of India inaugurated B.Ed.
2,Santana High School, Santana High School located in Santee California is part of the Grossmont Union High School District. The school serves 1750 students in grades 9-12 as well as 84 faculty members.
2,Namilyango College, Namilyango College is a boys-only boarding middle and high school located in Mukono District in Central Uganda whose history in sports and academic excellence have made it one of the most prestigious schools in Uganda.
2,Wakefield Memorial High School, Wakefield Memorial High School is a public school located in Wakefield Massachusetts United States that offers a broad range of Advanced Placement Program courses. As of the 2007-08 school year the school had an enrollment of 1006 students and 83 classroom teachers (on an FTE basis) for a student-teacher ratio of 12.1.
2,Dukhulal Nibaran Chandra College, Dukhulal Nibaran Chandra College established in 1967 is one of the oldest college in Aurangabad in Murshidabad district. It offers undergraduate courses in arts commerce and sciences. It is affiliated to University of Kalyani.
2,Mount Pleasant Community High School, Mount Pleasant Community High School is a public high school (grades 9–12) located in Mount Pleasant Iowa. MPCHS is one of two high schools in the Mount Pleasant Community School District. Annual enrollments are generally between 600 and 700 students for all four grade levels.
2,University Lake School, University Lake School is a co-ed private day school in southeast Wisconsin. It has 306 pupils in Kindergarten to Grade 12.Current varsity and junior varsity athletics include basketball golf tennis soccer cross country and field hockey. University Lake School strives to be a premier college preparatory school whose students participate in a challenging program of academics arts and athletics.
2,FIFA Master, The FIFA Master in Management Law & Humanities of Sport is a one-year postgraduate sports executive programme that consists of three modules that are taught across three prestigious universities in Europe and concluding with a final project.It is organized by the International Centre for Sports Studies (CIES) and is endorsed by FIFA.
2,Ashiya International Secondary School, Hyogo Prefectural Ashiya International Secondary School is a public full-time coeducational secondary school located in Hyogo prefect Japan. The school motto is Respect Integration Contribution.The students come from Australia Austria Brazil Canada China Ecuador Egypt France Germany Iran India Italy South Korea North Korea Mexico New Zealand Pakistan Peru Philippine Russia Singapore Switzerland U.K. US and Vietnam.http://www.hyogo-c.ed.jp/~ashiyai-ss/>
2,Aichi Gakusen College, Aichi Gakusen College (愛知学泉短期大学 Aichi Gakusen Tanki Daigaku) is a private junior college in Okazaki Aichi Japan.
2,Paavai College of Engineering, Paavai College of Engineering (PCE ) is a college established in 2007 in Namakkal Tamil Nadu India. It is affiliated to Anna University of Technology Coimbatore and a sister college of Paavai Engineering College.
2,The Academy and College of Philadelphia, The Academy and College of Philadelphia in Philadelphia Pennsylvania United States is considered by many to have been the first American academy. It was founded in 1749 by Benjamin Franklin.Franklin drew up the constitution for the academy and at the founding meeting of trustees on November 13 1749 he was appointed its president. The academy opened for the secondary schooling of boys on August 13 1751.
2,Wilder's Preparatory Academy Charter School, Wilder's Preparatory Academy Charter School is a charter school with kindergarten to eighth grade classes opened in 1999 in Inglewood California.The school was founded by Mr. Raymond D. Wilder and Dr. Carolyn Wilder. Mr. Wilder served as the President and CEO of the School until his passing on June 23 2013 Mrs.
2,Hyejeon College, Hyejeon College is a private college in HongSeong-Eup Korea.
2,Master of Arts (Scotland), The degree of Master of Arts in Scotland refers to an undergraduate academic degree in the arts liberal arts humanities or social sciences awarded by one of the ancient universities of Scotland – the University of St Andrews the University of Glasgow the University of Aberdeen the University of Edinburgh and also by the University of Dundee (as a result of its history as a constituent college of the University of St Andrews).
